hours,siteId,sum
9,50011210000151,3
9,50010710001086,3
9,50010110000225,3
9,50011810000191,3
9,50023010000033,3
9,50010710000206,3
9,50010910000051,3
9,50011210000015,3
9,50010310000296,3
9,50011210000034,3
9,50010510000149,3
9,50015310000082,3
9,50010810000147,3
9,50010710001006,3
9,50010510000145,3
9,50010810000016,3
9,50011310000070,3
9,50010510000076,3
9,50015310000071,3
9,50011210000028,3
9,50010710000313,3
9,50010710001088,3
9,50011210000305,3
9,50023210000014,3
9,50010610002038,3
9,50010510000180,3
9,50010710000293,3
9,50010810000179,3
9,50010610006014,3
9,50010710000269,3
9,50010610009086,3
9,50022410000080,3
9,50010610009127,3
9,50011810000174,3
9,50023610000002,3
9,50010610009080,3
9,50010610002077,3
9,50011210000135,3
9,50011110000007,3
9,50010310000114,3
9,50022910001009,3
9,50011810000151,3
9,50010510000078,3
9,50011810000102,3
9,50011810000095,3
9,50011710000190,3
9,50023210000016,3
9,50011710000084,3
9,50010710000034,3
9,50011210000036,3
9,50024210000103,3
9,50022610000025,3
9,50023610000034,3
9,50011210000157,3
9,50010510000137,3
9,50011210000297,3
9,50010810000152,3
9,50010810000003,3
9,50010310000011,3
9,50011210000097,3
9,50022610000052,2
9,50010710000311,2
9,50010710000243,2
9,50010610001010,2
9,50011210000026,2
9,50011910000043,2
9,50011210000044,2
9,50010810000082,2
9,50011210000163,2
9,50024110000097,2
9,50010110000158,2
9,50023610000035,2
9,50022310000017,2
9,50011810000168,2
9,50011310000057,2
9,50011610000027,2
9,50023210000013,2
9,50010610008004,2
9,50010610009047,2
9,50011210000186,2
9,50011510000119,2
9,50010510000131,2
9,50010110000128,2
9,50010710000141,2
9,50010810000146,2
9,50011610000003,2
9,50011510000107,2
9,50011810000139,2
9,50011810000144,2
9,50010210000018,2
9,50010610004014,2
9,50010610009071,2
9,50022610000077,2
9,50010710000348,2
9,50010610009125,2
9,50024210000029,2
9,50023710000003,2
9,50011410000044,2
9,50011810000038,2
9,50022410000053,2
9,50011710000153,2
9,50024210000018,2
9,50010610001016,2
9,50010610009111,2
9,50011710000081,2
9,50010110000210,2
9,50010510000058,2
9,50010110000016,2
9,50024210000081,2
9,50011210000273,2
9,50022610000060,2
9,50024310000018,2
9,50010710001039,2
9,50011210000109,2
9,50015310000069,2
9,50023610000012,2
9,50011210000208,2
9,50011210000177,2
9,50010510000032,2
9,50011710000142,2
9,50011410000074,2
9,50010410000032,2
9,50023410000050,2
9,50011810000193,2
9,50011610000173,2
9,50011210000039,2
9,50010910000174,2
9,50011610000176,2
9,50010710000113,2
9,50011710000175,2
9,50023110000013,2
9,50010510000191,2
9,50022810000060,2
9,50023510000078,2
9,50022710000017,2
9,50022910001003,2
9,50010710001028,2
9,50011610000205,2
9,50010310000228,2
9,50011010000016,2
9,50010110000059,2
9,50010110000029,2
9,50011410000066,2
9,50010910000191,2
9,50010710000328,2
9,50011510000098,2
9,50010310000289,2
9,50010710001084,2
9,50010310000237,2
9,50023310000102,2
9,50023610000072,2
9,50023610000032,2
9,50015310000001,2
9,50023310000047,2
9,50010710000112,2
9,50022510000012,2
9,50011210000171,2
9,50010210000085,2
9,50010710000020,2
9,50011010000047,2
9,50011210000283,2
9,50010510000157,2
9,50011710000185,2
9,50011310000003,2
9,50011210000221,2
9,50010810000187,2
9,50011810000096,2
9,50011610000112,2
9,50010510000136,2
9,50022610000005,2
9,50010610009041,2
9,50011210000091,2
9,50010910000190,2
9,50011610000139,2
9,50022810000039,2
9,50022610000059,2
9,50022410000014,2
9,50023510000012,2
9,50023710000073,2
9,50011610000138,2
9,50022710000116,2
9,50010710000323,2
9,50011210000143,2
9,50010910000115,2
9,50010510000060,2
9,50010710000047,2
9,50010810000083,2
9,50010610009031,2
9,50022710000122,2
9,50010110000212,2
9,50010810000176,2
9,50011210000274,2
9,50023410000104,2
9,50010110000103,2
9,50010210000073,2
9,50010710000058,2
9,50010610009006,2
9,50011010000029,2
9,50023310000091,2
9,50010610009076,2
9,50022610000071,2
9,50024210000034,2
9,50010710000122,2
9,50010710000320,2
9,50010110000251,2
9,50010510000043,2
9,50011710000068,2
9,50011810000154,2
9,50010510000048,2
9,50011810000017,2
9,50010610009108,2
9,50010610002033,2
9,50022710000041,2
9,50010910000102,2
9,50010610009085,2
9,50022310000075,2
9,50022310000031,2
9,50023710000071,2
9,50010510000177,2
9,50010810000053,2
9,50010810000099,2
9,50022610000040,2
9,50011210000172,2
9,50011210000158,2
9,50022610000017,2
9,50024210000014,2
9,50011310000089,2
9,50010810000033,2
9,50015310000072,2
9,50011310000173,2
9,50010610006001,2
9,50011810000166,2
9,50010510000013,2
9,50010510000052,2
9,50010110000196,2
9,50010810000118,2
9,50010610002009,2
9,50010510000046,2
9,50023510000073,2
9,50011810000061,2
9,50015310000022,2
9,50010710000363,2
9,50010610006020,2
9,50011210000271,2
9,50011710000004,2
9,50024210000024,2
9,50010310000025,2
9,50023610000039,2
9,50023610000054,2
9,50011210000200,2
9,50010510000130,2
9,50010510000070,2
9,50010710000166,2
9,50023310000022,2
9,50023210000002,2
9,50010610009099,2
9,50015310000035,2
9,50010810000068,2
9,50011810000093,2
9,50010510000181,2
9,50011310000174,2
9,50010810000128,2
9,50010910000122,2
9,50010110000201,2
9,50011310000178,2
9,50011610000149,2
9,50022510000002,2
9,50022610000015,2
9,50023010000048,2
9,50011810000138,2
9,50011710000171,2
9,50010210000037,2
9,50024010000050,2
9,50010610009037,2
9,50010610002094,2
9,50010310000285,2
9,50010710000270,2
9,50010110000250,2
9,50022810000003,2
9,50011810000044,2
9,50010110000161,2
9,50010610002007,1
9,50022710000026,1
9,50024210000004,1
9,50010510000140,1
9,50010510000156,1
9,50011310000166,1
9,50010110000088,1
9,50024210000036,1
9,50023610000003,1
9,50015310000075,1
9,50023810000048,1
9,50010510000028,1
9,50023410000025,1
9,50022710000007,1
9,50023410000102,1
9,50010610004004,1
9,50010910000016,1
9,50010610009104,1
9,50010710000149,1
9,50010210000079,1
9,50010310000187,1
9,50023610000062,1
9,50010910000176,1
9,50015310000064,1
9,50022710000085,1
9,50010710000327,1
9,50011310000101,1
9,50011710000124,1
9,50010710001051,1
9,50023310000019,1
9,50010710000237,1
9,50024310000008,1
9,50011610000160,1
9,50010110000163,1
9,50022510000085,1
9,50023510000070,1
9,50024310000040,1
9,50010710001017,1
9,50023410000028,1
9,50022610000063,1
9,50022310000084,1
9,50022810000053,1
9,50010210000052,1
9,50022810000031,1
9,50010610002006,1
9,50011610000025,1
9,50011210000288,1
9,50010510000183,1
9,50011610000029,1
9,50011510000113,1
9,50022310000011,1
9,50010510000093,1
9,50023210000007,1
9,50010210000032,1
9,50011010000025,1
9,50010510000101,1
9,50010310000202,1
9,50024010000036,1
9,50022610000006,1
9,50011710000026,1
9,50011810000028,1
9,50023810000038,1
9,50011610000214,1
9,50015310000081,1
9,50022710000120,1
9,50010710000221,1
9,50011710000006,1
9,50022610000046,1
9,50010710000040,1
9,50011410000062,1
9,50010310000045,1
9,50022610000084,1
9,50022810000015,1
9,50011810000068,1
9,50024210000063,1
9,50010210000046,1
9,50010510000008,1
9,50010110000093,1
9,50010110000216,1
9,50011710000071,1
9,50022410000099,1
9,50010910000156,1
9,50023810000049,1
9,50011610000164,1
9,50011310000074,1
9,50010810000091,1
9,50010810000145,1
9,50022810000056,1
9,50010510000016,1
9,50022410000095,1
9,50010810000189,1
9,50023510000050,1
9,50011310000050,1
9,50010510000194,1
9,50022210000115,1
9,50010310000284,1
9,50010110000058,1
9,50010610009114,1
9,50010810000124,1
9,50010810000174,1
9,50023610000073,1
9,50010710000306,1
9,50011710000088,1
9,50010710000321,1
9,50023610000065,1
9,50010610005001,1
9,50010610007014,1
9,50010810000071,1
9,50024010000046,1
9,50022810000065,1
9,50011210000258,1
9,50011210000077,1
9,50010710001068,1
9,50010110000257,1
9,50011610000212,1
9,50010210000043,1
9,50011310000184,1
9,50011210000127,1
9,50011610000180,1
9,50010710000035,1
9,50010710000194,1
9,50011710000063,1
9,50023310000039,1
9,50011810000162,1
9,50015310000008,1
9,50010710000355,1
9,50010610004008,1
9,50011710000092,1
9,50023610000046,1
9,50010810000167,1
9,50024010000009,1
9,50010810000196,1
9,50010610009005,1
9,50011610000120,1
9,50011510000118,1
9,50011210000078,1
9,50024110000086,1
9,50010310000139,1
9,50011610000005,1
9,50011610000208,1
9,50010110000120,1
9,50011810000107,1
9,50010710000006,1
9,50011610000048,1
9,50010110000153,1
9,50022510000020,1
9,50010610009021,1
9,50010610002093,1
9,50010710000329,1
9,50022210000099,1
9,50010710001054,1
9,50010410000051,1
9,50010610001018,1
9,50010810000106,1
9,50010510000154,1
9,50011310000006,1
9,50010610006009,1
9,50010510000126,1
9,50010210000055,1
9,50015310000079,1
9,50011710000161,1
9,50023410000151,1
9,50015310000068,1
9,50010510000107,1
9,50010510000082,1
9,50011710000003,1
9,50022410000029,1
9,50010410000055,1
9,50011810000134,1
9,50022610000027,1
9,50010610009088,1
9,50010510000062,1
9,50011810000201,1
9,50011210000093,1
9,50022210000011,1
9,50011210000025,1
9,50024210000025,1
9,50011210000242,1
9,50010610009096,1
9,50011710000070,1
9,50022610000016,1
9,50022710000105,1
9,50011310000156,1
9,50023710000060,1
9,50011310000067,1
9,50010510000045,1
9,50022710000043,1
9,50010810000009,1
9,50010110000249,1
9,50011710000156,1
9,50022810000038,1
9,50015310000054,1
9,50010110000243,1
9,50010310000304,1
9,50010110000042,1
9,50011810000086,1
9,50011210000182,1
9,50024310000043,1
9,50010610009001,1
9,50011710000149,1
9,50010610009128,1
9,50010310000021,1
9,50022210000087,1
9,50010910000084,1
9,50010910000187,1
9,50010410000035,1
9,50010810000047,1
9,50010710000302,1
9,50023010000090,1
9,50010910000182,1
9,50010810000039,1
9,50022610000078,1
9,50022910001006,1
9,50011210000055,1
9,50011710000027,1
9,50010810000085,1
9,50011710000189,1
9,50022210000030,1
9,50023610000044,1
9,50015310000010,1
9,50010410000064,1
9,50010510000064,1
9,50011310000182,1
9,50010710000160,1
9,50011610000193,1
9,50011810000076,1
9,50010910000053,1
9,50010110000206,1
9,50022810000057,1
9,50010310000163,1
9,50011610000148,1
9,50010510000186,1
9,50010610009060,1
9,50011210000140,1
9,50023410000033,1
9,50010610002010,1
9,50010610009050,1
9,50022710000040,1
9,50010610002092,1
9,50024110000094,1
9,50023510000023,1
9,50010510000090,1
9,50024010000008,1
9,50011810000103,1
9,50024210000011,1
9,50010810000141,1
9,50011610000073,1
9,50010410000061,1
9,50010710000258,1
9,50011610000110,1
9,50023610000021,1
9,50011510000117,1
9,50011310000114,1
9,50010510000174,1
9,50010510000026,1
9,50022410000023,1
9,50010210000094,1
9,50010110000156,1
9,50011210000110,1
9,50023610000023,1
9,50010610009124,1
9,50024310000030,1
9,50010410000063,1
9,50024110000005,1
9,50010710001014,1
9,50011310000100,1
9,50010310000002,1
9,50022810000001,1
9,50023610000022,1
9,50024110000122,1
9,50011610000058,1
9,50010710000294,1
9,50023110000069,1
9,50011910000055,1
9,50010110000117,1
9,50010710000220,1
9,50023010000084,1
9,50015310000065,1
9,50010810000078,1
9,50010710000057,1
9,50010710000260,1
9,50022610000056,1
9,50010310000198,1
9,50010610009028,1
9,50011210000289,1
9,50011310000162,1
9,50010110000032,1
9,50010810000149,1
9,50011210000303,1
9,50011210000071,1
9,50010810000054,1
9,50010210000087,1
9,50010810000114,1
9,50010610001009,1
9,50011410000052,1
9,50023610000001,1
9,50010810000172,1
9,50011310000001,1
9,50011210000088,1
9,50010610002091,1
9,50010610002070,1
9,50024010000024,1
9,50011610000210,1
9,50011210000277,1
9,50010110000072,1
9,50010710001025,1
9,50011210000168,1
9,50011210000107,1
9,50011210000058,1
9,50010710000232,1
9,50023710000058,1
9,50011810000009,1
9,50010110000048,1
9,50010810000153,1
9,50011910000042,1
9,50010610009059,1
9,50010810000125,1
9,50023110000065,1
9,50010710000312,1
9,50010710000143,1
9,50011310000049,1
9,50010710000367,1
9,50015310000039,1
9,50010810000100,1
9,50010910000064,1
9,50011610000199,1
9,50023610000011,1
9,50011210000166,1
9,50023010000001,1
9,50022510000087,1
9,50010310000300,1
9,50022910001008,1
9,50011510000077,1
9,50022610000021,1
9,50023310000074,1
9,50011210000017,1
9,50015310000033,1
9,50010110000174,1
9,50010810000101,1
9,50010810000185,1
9,50023410000148,1
9,50024310000044,1
9,50011710000028,1
9,50010710001012,1
9,50010710000231,1
9,50023510000075,1
9,50023810000043,1
9,50011310000168,1
9,50010310000072,1
9,50011210000016,1
9,50010610002067,1
9,50011810000125,1
9,50011610000166,1
9,50011610000177,1
9,50022210000040,1
9,50010110000102,1
9,50022610000009,1
9,50023210000020,1
9,50010610009107,1
9,50010110000026,1
9,50011210000230,1
9,50011810000181,1
9,50022710000094,1
9,50010610002036,1
9,50023210000029,1
9,50011610000064,1
9,50010710000134,1
9,50010610009011,1
9,50010710001040,1
9,50022710000088,1
9,50022710000097,1
9,50011610000076,1
9,50010510000073,1
9,50010510000012,1
9,50024210000053,1
9,50010210000062,1
9,50022610000055,1
9,50010310000136,1
9,50010510000160,1
9,50011810000180,1
9,50010710000137,1
9,50010510000007,1
9,50022410000025,1
9,50022810000067,1
9,50010710000061,1
9,50010310000310,1
9,50010810000188,1
9,50011210000180,1
9,50011510000097,1
9,50022810000059,1
9,50010610009046,1
9,50023110000023,1
9,50011310000159,1
9,50011210000046,1
9,50022410000083,1
9,50010610009069,1
9,50010210000076,1
9,50015310000053,1
9,50010210000088,1
9,50022710000098,1
9,50023610000018,1
9,50010110000218,1
9,50010110000154,1
9,50023410000091,1
9,50011210000301,1
9,50022410000048,1
9,50010310000184,1
9,50011210000050,1
9,50022510000003,1
9,50010710000307,1
9,50011610000037,1
9,50022410000001,1
9,50023610000058,1
9,50011810000200,1
9,50010710000331,1
9,50010310000283,1
9,50010110000231,1
9,50010610009058,1
9,50010510000053,1
9,50011710000134,1
9,50011210000038,1
9,50011210000005,1
9,50024310000012,1
9,50011010000012,1
9,50010510000015,1
9,50010310000281,1
9,50010510000134,1
9,50010610009087,1
9,50011210000236,1
9,50022410000035,1
9,50011710000159,1
9,50010610009132,1
9,50011810000036,1
9,50010910000059,1
9,50010710000290,1
9,50023710000025,1
9,50010610009033,1
9,50010510000164,1
9,50011210000011,1
9,50011710000104,1
9,50011710000154,1
9,50010710001056,1
9,50010510000029,1
9,50010110000226,1
9,50011410000081,1
9,50010710000350,1
9,50015310000059,1
9,50010710000083,1
9,50010610009121,1
9,50011710000182,1
9,50011010000038,1
9,50022410000002,1
9,50010710000317,1
9,50023110000062,1
9,50011210000307,1
9,50023710000059,1
9,50022310000083,1
9,50010310000150,1
9,50010910000193,1
9,50011610000072,1
9,50022410000074,1
9,50022210000109,1
9,50010610009072,1
9,50024110000073,1
9,50011710000117,1
9,50023610000077,1
9,50011010000001,1
9,50010610004009,1
9,50010210000033,1
9,50011210000268,1
9,50010610006010,1
9,50015310000019,1
9,50023110000018,1
9,50011610000187,1
9,50010210000031,1
9,50023810000044,1
9,50015310000046,1
9,50011810000140,1
9,50010510000203,1
9,50022610000067,1
9,50010110000205,1
9,50010810000173,1
9,50011310000087,1
9,50010810000035,1
9,50010110000111,1
9,50011610000200,1
9,50023610000041,1
9,50011110000006,1
9,50023110000042,1
9,50010810000029,1
9,50022810000032,1
9,50023010000087,1
9,50011710000098,1
9,50011010000020,1
9,50010610008012,1
9,50010510000061,1
9,50022410000057,1
9,50010610009054,1
9,50022510000076,1
9,50022510000084,1
9,50011710000038,1
9,50011810000037,1
9,50010810000004,1
9,50011510000043,1
9,50011210000068,1
9,50011210000090,1
9,50011810000079,1
9,50010810000094,1
9,50024110000099,1
9,50022610000076,1
9,50010210000051,1
9,50011210000304,1
9,50011810000142,1
9,50023210000005,1
9,50024210000098,1
9,50024310000055,1
9,50010810000028,1
9,50010310000239,1
9,50024110000128,1
9,50011210000263,1
9,50011710000177,1
9,50023510000007,1
9,50010510000087,1
9,50010710000124,1
9,50011610000186,1
9,50011510000065,1
9,50010410000042,1
9,50010110000131,1
9,50010610009105,1
9,50011610000067,1
9,50010310000007,1
9,50011210000300,1
9,50011810000175,1
9,50023510000034,1
9,50010110000162,1
9,50023610000014,1
9,50011410000006,1
9,50010710000315,1
9,50023110000039,1
9,50022910001001,1
9,50024110000068,1
9,50010510000035,1
9,50023010000044,1
9,50011610000034,1
9,50010610009109,1
9,50010510000141,1
9,50023610000019,1
9,50010810000075,1
9,50011310000097,1
9,50023310000026,1
9,50010910000129,1
9,50010810000022,1
9,50010610009074,1
9,50010710000048,1
9,50011610000091,1
9,50010610009110,1
9,50011310000033,1
9,50022610000081,1
9,50011810000081,1
9,50010710000330,1
9,50010310000099,1
9,50010610009130,1
9,50015310000050,1
9,50011510000101,1
9,50011910000024,1
9,50011810000008,1
9,50022410000024,1
9,50022310000016,1
9,50011610000036,1
9,50011310000164,1
9,50010610006019,1
9,50010510000189,1
9,50011210000056,1
9,50024010000017,1
9,50010110000192,1
9,50010310000162,1
9,50010810000073,1
9,50010610009131,1
9,50010510000167,1
9,50011210000167,1
9,50011810000120,1
9,50010110000178,1
9,50010810000201,1
9,50010610009100,1
9,50011310000011,1
9,50023110000059,1
9,50011410000038,1
9,50015310000086,1
9,50022210000007,1
9,50011310000073,1
9,50011710000042,1
9,50010810000155,1
9,50022310000024,1
9,50022810000050,1
9,50011410000056,1
9,50022510000050,1
9,50010810000139,1
9,50010810000175,1
9,50010610009066,1
9,50011810000170,1
9,50010610008008,1
9,50015310000055,1
9,50023210000018,1
9,50022610000072,1
9,50011610000130,1
9,50011610000020,1
9,50010610008006,1
9,50023410000013,1
9,50010710000036,1
9,50010110000182,1
9,50011210000123,1
9,50010510000075,1
9,50010710000343,1
9,50024110000102,1
9,50022410000067,1
9,50011210000233,1
9,50010110000073,1
9,50023610000049,1
9,50010510000040,1
9,50010610009120,1
9,50011210000262,1
9,50010510000006,1
9,50011710000045,1
9,50023110000019,1
9,50010510000158,1
9,50011710000099,1
9,50010610009055,1
9,50010110000060,1
9,50011810000010,1
9,50010410000070,1
9,50010710000171,1
10,50010610005013,10
10,50010610007010,8
10,50011810000005,8
10,50010210000059,7
10,50011210000163,6
10,50010610002067,6
10,50010610002018,6
10,50010610007012,6
10,50010610009070,6
10,50011510000111,5
10,50010710000289,5
10,50011310000070,5
10,50011210000157,5
10,50011810000102,5
10,50010110000255,5
10,50011710000153,5
10,50010110000218,5
10,50010710000363,5
10,50023610000064,4
10,50010610002009,4
10,50010610008009,4
10,50010710000194,4
10,50011210000158,4
10,50011010000016,4
10,50010410000059,4
10,50010810000098,4
10,50011510000077,4
10,50010610006019,4
10,50010910000172,4
10,50010410000070,4
10,50023110000029,4
10,50011810000020,4
10,50011210000061,4
10,50010510000130,3
10,50010510000177,3
10,50010210000041,3
10,50022410000055,3
10,50023610000011,3
10,50010510000110,3
10,50010110000229,3
10,50010710000313,3
10,50010610004004,3
10,50011610000138,3
10,50022610000040,3
10,50010910000062,3
10,50011210000208,3
10,50011610000004,3
10,50010610009081,3
10,50011210000058,3
10,50011810000137,3
10,50010710000201,3
10,50010510000032,3
10,50023610000050,3
10,50010610009085,3
10,50023610000006,3
10,50010710000321,3
10,50011210000270,3
10,50010610009127,3
10,50011310000184,3
10,50011810000079,3
10,50011610000027,3
10,50011710000142,3
10,50010210000071,3
10,50010610009121,3
10,50010510000060,3
10,50010510000176,3
10,50010610006001,3
10,50010210000003,3
10,50011710000081,3
10,50011210000189,3
10,50023610000019,3
10,50011710000089,3
10,50011210000043,3
10,50011310000178,3
10,50023610000070,3
10,50011710000092,3
10,50023210000013,3
10,50011210000244,3
10,50010110000240,3
10,50010610009117,3
10,50011810000016,3
10,50010510000124,3
10,50010110000059,3
10,50023110000043,3
10,50010710000311,3
10,50010810000045,3
10,50011310000001,3
10,50010110000057,3
10,50010210000088,3
10,50010110000239,3
10,50010810000041,2
10,50010410000060,2
10,50010510000167,2
10,50010810000136,2
10,50010810000191,2
10,50011310000010,2
10,50011810000076,2
10,50010710001006,2
10,50011510000086,2
10,50010710001021,2
10,50011210000079,2
10,50010810000054,2
10,50010710001039,2
10,50011710000185,2
10,50022410000065,2
10,50011210000160,2
10,50010810000128,2
10,50023110000004,2
10,50010810000016,2
10,50010710000348,2
10,50011210000289,2
10,50011210000143,2
10,50010810000160,2
10,50022410000082,2
10,50011610000083,2
10,50011410000056,2
10,50023610000044,2
10,50011210000123,2
10,50011210000106,2
10,50015310000001,2
10,50010110000196,2
10,50011610000173,2
10,50011210000237,2
10,50010810000159,2
10,50010610002035,2
10,50024110000086,2
10,50010510000095,2
10,50022310000072,2
10,50010710000132,2
10,50010510000162,2
10,50010510000149,2
10,50022610000053,2
10,50010710001088,2
10,50010810000036,2
10,50011210000306,2
10,50010710000061,2
10,50023510000075,2
10,50010610001016,2
10,50010710000330,2
10,50010710000220,2
10,50010710001036,2
10,50010510000071,2
10,50010210000091,2
10,50010810000169,2
10,50015310000022,2
10,50010810000085,2
10,50010210000046,2
10,50011510000104,2
10,50022810000011,2
10,50010710000036,2
10,50010810000123,2
10,50022410000053,2
10,50010810000010,2
10,50010710000074,2
10,50010210000021,2
10,50010710000356,2
10,50010710001009,2
10,50023410000054,2
10,50011510000116,2
10,50011610000145,2
10,50024210000081,2
10,50022210000112,2
10,50011210000282,2
10,50015310000065,2
10,50010510000073,2
10,50010610009028,2
10,50024310000038,2
10,50010310000187,2
10,50010610009083,2
10,50010810000119,2
10,50022410000069,2
10,50022710000110,2
10,50011610000130,2
10,50010610009072,2
10,50011810000023,2
10,50010710000343,2
10,50010710000058,2
10,50010610009114,2
10,50023610000034,2
10,50015310000003,2
10,50022810000060,2
10,50010610009093,2
10,50010110000174,2
10,50015310000083,2
10,50011210000236,2
10,50022210000121,2
10,50010610005012,2
10,50010310000300,2
10,50011710000078,2
10,50010310000162,2
10,50011210000242,2
10,50015310000038,2
10,50010610002077,2
10,50011710000071,2
10,50011210000233,2
10,50010810000185,2
10,50011810000168,2
10,50011610000196,2
10,50010810000082,2
10,50024310000037,2
10,50011210000128,2
10,50010110000205,2
10,50010910000102,2
10,50010110000186,2
10,50010510000136,2
10,50010710000302,2
10,50010310000198,2
10,50011210000029,2
10,50015310000071,2
10,50010710000047,2
10,50010110000251,2
10,50022310000015,2
10,50011410000078,2
10,50023310000096,2
10,50022510000051,2
10,50010910000193,2
10,50011210000225,2
10,50010610004008,2
10,50011810000002,2
10,50023810000004,2
10,50011310000112,2
10,50011810000162,2
10,50011210000093,2
10,50011410000046,2
10,50011810000198,2
10,50011610000042,2
10,50011810000138,2
10,50011210000048,1
10,50010210000043,1
10,50010310000195,1
10,50011010000038,1
10,50010710000162,1
10,50022410000029,1
10,50010510000123,1
10,50023310000019,1
10,50010110000073,1
10,50010210000052,1
10,50011710000189,1
10,50024110000125,1
10,50011410000010,1
10,50011310000048,1
10,50010710000317,1
10,50010510000192,1
10,50011710000159,1
10,50024310000008,1
10,50011610000012,1
10,50011210000011,1
10,50011210000131,1
10,50023110000049,1
10,50010110000102,1
10,50010510000183,1
10,50023810000048,1
10,50010510000106,1
10,50011210000017,1
10,50010710000288,1
10,50024310000043,1
10,50010510000114,1
10,50022410000015,1
10,50010610009059,1
10,50022610000066,1
10,50011810000167,1
10,50010710000080,1
10,50011210000083,1
10,50010510000146,1
10,50011210000112,1
10,50010810000176,1
10,50010610009089,1
10,50010710000308,1
10,50011710000018,1
10,50011810000113,1
10,50011210000001,1
10,50010510000174,1
10,50022610000069,1
10,50010910000191,1
10,50010810000196,1
10,50011810000103,1
10,50011410000019,1
10,50011210000279,1
10,50010910000116,1
10,50010110000224,1
10,50011810000028,1
10,50010610002065,1
10,50010110000139,1
10,50023510000054,1
10,50011710000127,1
10,50010610009088,1
10,50011810000193,1
10,50023610000023,1
10,50010810000145,1
10,50010710000281,1
10,50011210000052,1
10,50022710000040,1
10,50011610000078,1
10,50010910000042,1
10,50010510000108,1
10,50010410000044,1
10,50010310000301,1
10,50011210000302,1
10,50022510000052,1
10,50015310000069,1
10,50010610009104,1
10,50010710000306,1
10,50011810000104,1
10,50024310000055,1
10,50010710001075,1
10,50010710000304,1
10,50010310000279,1
10,50023010000062,1
10,50010710000107,1
10,50022610000005,1
10,50011210000154,1
10,50010610009006,1
10,50010710000113,1
10,50010610004011,1
10,50010510000093,1
10,50023410000023,1
10,50010110000072,1
10,50015310000034,1
10,50010510000160,1
10,50010710000327,1
10,50011510000117,1
10,50010610009046,1
10,50024010000047,1
10,50010310000136,1
10,50010610005019,1
10,50023610000046,1
10,50010510000121,1
10,50010310000213,1
10,50011610000155,1
10,50010610009130,1
10,50024010000010,1
10,50010910000156,1
10,50011610000156,1
10,50023110000062,1
10,50011210000091,1
10,50011810000081,1
10,50011610000160,1
10,50011210000004,1
10,50010810000184,1
10,50010710001017,1
10,50010410000042,1
10,50022610000080,1
10,50010910000106,1
10,50010910000130,1
10,50011110000007,1
10,50010710001020,1
10,50024210000063,1
10,50010610002014,1
10,50011410000008,1
10,50022610000059,1
10,50011410000073,1
10,50010510000090,1
10,50010310000228,1
10,50024010000005,1
10,50011210000181,1
10,50010810000111,1
10,50011410000059,1
10,50024110000118,1
10,50023410000028,1
10,50010710000223,1
10,50010810000086,1
10,50010710000293,1
10,50010610009111,1
10,50022210000071,1
10,50023710000051,1
10,50011210000034,1
10,50011410000042,1
10,50011210000013,1
10,50011610000117,1
10,50010710000292,1
10,50011610000190,1
10,50010310000114,1
10,50010210000072,1
10,50010510000008,1
10,50010510000013,1
10,50010510000012,1
10,50010710000352,1
10,50010610001018,1
10,50010710000238,1
10,50023710000044,1
10,50010810000188,1
10,50010610006020,1
10,50011010000046,1
10,50010710000159,1
10,50023110000066,1
10,50011610000184,1
10,50015310000084,1
10,50010610002026,1
10,50011910000029,1
10,50022210000020,1
10,50010410000049,1
10,50010710001059,1
10,50011210000280,1
10,50011210000026,1
10,50023410000153,1
10,50010910000105,1
10,50011310000025,1
10,50022210000060,1
10,50023610000012,1
10,50011610000176,1
10,50011210000311,1
10,50023610000073,1
10,50022410000076,1
10,50023610000003,1
10,50023010000009,1
10,50011210000153,1
10,50022810000065,1
10,50010910000139,1
10,50011210000038,1
10,50010610009112,1
10,50011210000277,1
10,50015310000063,1
10,50010610002033,1
10,50011710000181,1
10,50011610000047,1
10,50023310000085,1
10,50010510000202,1
10,50023710000059,1
10,50022210000003,1
10,50010110000077,1
10,50011210000003,1
10,50022510000045,1
10,50022610000001,1
10,50011210000168,1
10,50010610001002,1
10,50011710000131,1
10,50011210000297,1
10,50010810000033,1
10,50010810000002,1
10,50011710000175,1
10,50022810000017,1
10,50010710000206,1
10,50010610009106,1
10,50010510000194,1
10,50010210000039,1
10,50010410000051,1
10,50011610000212,1
10,50024210000058,1
10,50010310000103,1
10,50010610001017,1
10,50011210000015,1
10,50010310000011,1
10,50023410000131,1
10,50011810000078,1
10,50011310000101,1
10,50022710000125,1
10,50022610000087,1
10,50010610009068,1
10,50011110000009,1
10,50022310000083,1
10,50010110000128,1
10,50022410000054,1
10,50010710001053,1
10,50010110000010,1
10,50010310000121,1
10,50010510000040,1
10,50023610000074,1
10,50010110000075,1
10,50023610000021,1
10,50010810000100,1
10,50011210000171,1
10,50010510000069,1
10,50010110000225,1
10,50010410000076,1
10,50010710000040,1
10,50011610000064,1
10,50023010000028,1
10,50011010000044,1
10,50011310000050,1
10,50010510000087,1
10,50011810000041,1
10,50011210000042,1
10,50022710000107,1
10,50011810000180,1
10,50011210000076,1
10,50024210000067,1
10,50023510000074,1
10,50010310000297,1
10,50024010000009,1
10,50010310000129,1
10,50010510000126,1
10,50024010000039,1
10,50011210000140,1
10,50010610009051,1
10,50010510000026,1
10,50011610000172,1
10,50010810000141,1
